amount,duration,payments,same_district,frequency,gender,region,nr_inhabitants,nr_municip_inhabitants_499,nr_municip_inhabitants_500_1999,nr_municip_inhabitants_2000_9999,nr_municip_inhabitants_10000,nr_cities,ratio_urban_inhabitants,average_salary,ratio_entrepeneurs,avg_crimes,avg_unemployment,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,num_credits,num_withdrawals,avg_balance,num_trans,days_between,loan_status
0.2981556455240666,0.5,0.45229455709711847,1.0,0.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.47245339463912095,0.6595318577013727,0.05299039874380681,0.30000000000000004,0.2624113475177305,0.46109591498948277,0.3177083333333333,0.44331641285956,0.0
0.20807467386414755,0.5,0.30981856990394874,0.0,1.0,1.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.25058630978346186,0.8376540175312139,0.009294945518949488,0.525,0.5744680851063829,0.20968804321299675,0.6406249999999999,0.8595600676818951,1.0
0.16493477282950966,0.25,0.37940234791889005,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.44200272478042957,0.6309577431975397,0.031032473125496098,0.575,0.41843971631205673,0.596824871424868,0.5468749999999999,0.7851099830795262,1.0
0.18693207377417903,0.25,0.43159018143009603,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.4397017947838706,0.6312150017932243,0.0455903999569373,0.575,0.41134751773049644,0.6271871795689247,0.5416666666666666,0.7851099830795262,1.0
0.12638326585695006,0.25,0.287940234791889,1.0,0.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.39228402537018414,0.38598266871017795,0.4965141666839059,0.0625,0.028368794326241134,0.5134084916926637,0.046875,0.035532994923857864,0.0
0.3707602339181287,0.5,0.5671291355389542,1.0,1.0,0.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.9664715537403915,0.620127859501864,0.18066210395973156,0.275,0.375886524822695,0.7013500291107209,0.390625,0.47715736040609136,1.0
0.10605038236617184,0.0,0.5134471718249733,1.0,1.0,1.0,1.0,0.007307259416314153,0.2251655629139073,0.17142857142857143,0.15000000000000002,0.2,0.30000000000000004,0.3827534039334344,0.1850598059128865,0.313953488372093,0.19931795687894543,0.43695380774032455,0.8177763093808514,0.22882288228822878,0.5585138939286951,0.768849808799492,0.04622888552203044,0.22500000000000003,0.3475177304964539,0.32380179036525836,0.3489583333333333,0.37394247038917094,1.0
0.5542060278902384,1.0,0.5007470651013874,1.0,0.5,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.6328533046524263,0.8014981273408238,0.7547838169531433,0.20682068206820675,0.5073594257284088,0.739465152668935,0.08768204101167063,0.25000000000000006,0.2978723404255319,0.5252184063976586,0.3229166666666667,0.33671742808798644,1.0
0.0818038686459739,0.25,0.18217716115261473,0.0,0.5,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.6328533046524263,0.8014981273408238,0.7547838169531433,0.20682068206820675,0.5116558647684075,0.6583713940160951,0.06911048824044361,0.5625,0.48226950354609927,0.8065811111448273,0.5885416666666666,0.7038917089678511,1.0
0.34001349527665314,0.75,0.3803628601921024,1.0,1.0,1.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.6328533046524263,0.8014981273408238,0.7547838169531433,0.20682068206820675,0.4682129428319398,0.6485697294703685,0.01545609215467722,0.9750000000000001,0.7659574468085106,0.7709631125828653,0.9687499999999999,0.9137055837563453,1.0
0.1564327485380117,0.0,0.7525080042689435,1.0,0.0,0.0,0.42857142857142855,0.07339699793138817,0.059602649006622516,0.22857142857142856,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.7776096822995462,0.27239900699616326,0.18604651162790697,0.6328533046524263,0.8014981273408238,0.7547838169531433,0.20682068206820675,0.5865186635327126,0.5710133053153786,0.45142673133681693,0.15000000000000002,0.10638297872340426,0.789714881517684,0.14062499999999997,0.12521150592216582,1.0
0.33297345928924876,0.5,0.5073639274279617,1.0,0.5,1.0,0.5714285714285714,0.08192787050008088,0.44370860927152317,0.42857142857142855,0.2,0.4,0.4,0.46444780635400895,0.16000902730760536,0.2093023255813954,0.26305885005189106,0.6441947565543069,0.8341763055406339,0.14081408140814078,0.20874125832485993,0.6513821012823354,0.624564802320448,0.075,0.02127659574468085,0.3278871886497774,0.046875,0.0626057529610829,1.0
0.08756185335132703,0.25,0.19583778014941303,1.0,0.5,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.5739514813486606,0.5987228053940988,0.06272346720705538,0.5,0.41134751773049644,0.7185771300953703,0.5104166666666666,0.4923857868020305,1.0
0.42217723796671164,0.5,0.648452508004269,1.0,0.5,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.21587764155499187,0.7764295268990766,0.009474873940192653,0.42500000000000004,0.3120567375886525,0.24082271739283265,0.40625,0.42470389170896783,0.0
0.10267656320287899,0.25,0.23169690501600856,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.3505826059665835,0.7855550796198296,0.13205174307626624,0.22500000000000003,0.22695035460992907,0.43690661391293695,0.2604166666666667,0.35025380710659904,1.0
0.25382366171839854,0.5,0.3821771611526147,0.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.3821894014169185,0.6579735709774446,0.10815423243216082,0.22500000000000003,0.1631205673758865,0.48940760686792173,0.21354166666666666,0.48561759729272425,1.0
0.7378542510121459,1.0,0.6750266808964782,1.0,1.0,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.7902592579305231,0.5574462299217222,0.11916067865926058,0.37500000000000006,0.36879432624113473,0.7991781444205557,0.4270833333333333,0.688663282571912,1.0
0.40542060278902387,0.75,0.45795090715048026,1.0,1.0,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.613646624902281,0.7018722897595184,0.07463379560596203,0.2625,0.326241134751773,0.39615290500455536,0.3489583333333333,0.48054145516074454,1.0
0.2750562303193882,0.75,0.3033084311632871,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.25992385591966405,0.7405594128993164,0.07887016414962822,0.30000000000000004,0.20567375886524822,0.2850942250256986,0.2760416666666667,0.28087986463620984,0.0
0.18693207377417903,0.25,0.43159018143009603,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.5531841864903433,0.6787255383921013,0.016099889564405064,0.85,0.8439716312056738,0.7050006267055945,0.9739583333333333,0.9915397631133671,1.0
0.3559379217273954,0.75,0.3992529348986126,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.42489087498755573,0.8015206733035125,0.04479412494153812,0.41250000000000003,0.5390070921985816,0.37778064599855965,0.5677083333333333,0.7563451776649746,1.0
0.42656320287899235,0.75,0.4830309498399146,1.0,0.0,0.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.4722162014107132,0.5957269406128605,0.26917339087877595,0.125,0.09219858156028368,0.7961313552698809,0.11979166666666667,0.09983079526226732,1.0
0.7032163742690059,1.0,0.6421558164354323,1.0,0.5,1.0,0.5714285714285714,0.24183913703434723,0.0,0.0,0.0,0.2,0.0,1.0,0.5784247348228391,0.2209302325581396,0.68746574396534,0.5911360799001247,0.7392917190106856,0.23102310231023104,0.661853589026689,0.5355033981305539,0.035989784704659376,0.5375,0.43971631205673756,0.8209574666496132,0.5468749999999999,0.8020304568527918,1.0
0.09444444444444444,0.25,0.2121664887940235,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.2720206918192387,0.7220225394843554,0.018344619530595727,0.5375,0.36170212765957444,0.528444711055553,0.4895833333333333,0.43485617597292725,1.0
0.4177912730544309,0.5,0.6415154749199573,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.22737581762661643,0.7233116806359032,0.1115435598490847,0.5125,0.2695035460992908,0.5139627090097993,0.4114583333333333,0.4686971235194586,1.0
0.07932973459289248,0.25,0.17630736392742796,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.5369546088338518,0.5822754306314641,0.06262857654156254,0.9,0.6453900709219857,0.8828952766229857,0.8489583333333333,0.6954314720812182,1.0
0.05436347278452542,0.75,0.04151547491995731,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.10272161637638424,0.8623698211247136,0.10940121057157076,0.4,0.24113475177304963,0.4116387711007411,0.34375,0.44331641285956,1.0
0.34433198380566804,0.75,0.3854855923159018,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.34379122019991604,0.636239939080227,0.1875731481415245,0.10000000000000002,0.07092198581560283,0.4681448737887691,0.09375,0.09306260575296108,1.0
0.665429599640126,0.75,0.7663820704375668,1.0,0.0,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.6477063227248241,0.5812141298049451,0.0809304201050941,0.6625,0.5602836879432624,0.6079714575688665,0.6874999999999999,0.8003384094754653,1.0
0.8244939271255062,0.75,0.9550693703308432,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.23882106731003752,0.8313234028684708,0.11245000018138154,0.28750000000000003,0.2624113475177305,0.3150034858531504,0.3125,0.40270727580372245,1.0
0.15116959064327484,0.75,0.15635005336179297,1.0,0.5,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.6481440692630261,0.5711762967447584,0.20618442391249703,0.42500000000000004,0.3333333333333333,0.8254846291554215,0.421875,0.6582064297800339,1.0
0.17091767881241565,0.0,0.8212379935965849,1.0,1.0,0.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.19492341381556125,0.6822904084724158,0.0,1.0,0.46099290780141844,0.5977035757323302,0.7552083333333333,0.8646362098138747,1.0
0.6881466486729645,1.0,0.627854855923159,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.6632162238977968,0.5716475872450608,0.04415297309547714,0.8375,0.7163120567375887,0.8095007882806816,0.8749999999999999,0.9441624365482233,1.0
0.5085470085470086,1.0,0.4574172892209178,1.0,0.5,1.0,0.8571428571428571,0.1327542826460333,0.19205298013245034,0.5857142857142857,0.5,0.4,0.9,0.6172465960665658,0.341683592868427,0.7441860465116278,0.12029279186747516,0.19912609238451934,0.7441351142788338,0.23542354235423535,0.03660353152953416,0.9073801441819913,0.04933577775488676,0.5125,0.3333333333333333,0.21486375259377885,0.4583333333333333,0.6463620981387479,1.0
0.1616059379217274,0.25,0.37150480256136603,1.0,0.5,0.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.4144185683001144,0.9999999999999999,0.7318108756123786,0.5324532453245325,0.34207066768227323,0.6933028413162012,0.1583778792394622,0.175,0.1276595744680851,0.3174066306580918,0.16666666666666666,0.2131979695431472,1.0
0.3943769680611786,0.5,0.6044823906083244,0.0,0.5,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.4144185683001144,0.9999999999999999,0.7318108756123786,0.5324532453245325,0.14500839249938094,0.7942029823698947,0.36168172770804735,0.075,0.035460992907801414,0.31966026558258576,0.05729166666666667,0.08629441624365483,0.0
0.12905982905982905,0.5,0.1848452508004269,1.0,0.5,0.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.4144185683001144,0.9999999999999999,0.7318108756123786,0.5324532453245325,0.45879385519140714,0.15656959987661812,0.6313305512746834,0.125,0.035460992907801414,0.6730751918528853,0.078125,0.1404399323181049,1.0
0.1275978407557355,0.75,0.12838847385272145,1.0,0.5,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.4144185683001144,0.9999999999999999,0.7318108756123786,0.5324532453245325,0.024238300339892382,0.9378476138149079,0.07130591180227377,0.23750000000000004,0.19858156028368795,0.1720019465271965,0.24479166666666666,0.3130287648054145,1.0
0.2219748088169141,0.25,0.5147278548559232,1.0,0.0,1.0,0.42857142857142855,0.0663212096388362,0.11258278145695365,0.05714285714285714,0.15000000000000002,0.4,0.30000000000000004,0.8472012102874433,0.5271947641615888,0.10465116279069753,0.4144185683001144,0.9999999999999999,0.7318108756123786,0.5324532453245325,0.20988769324128967,0.8448155538204987,0.018683516496177235,0.2625,0.2836879432624113,0.2517751741393993,0.3177083333333333,0.47208121827411165,1.0
0.0050157444894287,0.25,0.0,1.0,0.5,0.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.10672164339486839,0.21847690387016222,0.7837226383610797,0.2244224422442243,0.2120310753668931,0.8181892432903103,0.07602177447152589,0.4,0.3191489361702128,0.5344357118313615,0.4010416666666667,0.44331641285956,1.0
0.2882366171839856,1.0,0.24834578441835645,1.0,0.5,1.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.10672164339486839,0.21847690387016222,0.7837226383610797,0.2244224422442243,0.1894848318889277,0.8855067698912584,0.01635301620157677,0.6375,0.7872340425531915,0.19784662808487732,0.8437499999999999,0.9593908629441623,1.0
0.3299595141700405,1.0,0.287940234791889,1.0,0.5,0.0,0.2857142857142857,0.031092853479639138,0.33112582781456956,0.34285714285714286,0.4,0.2,0.8,0.3797276853252648,0.21439855563078325,0.4999999999999999,0.10672164339486839,0.21847690387016222,0.7837226383610797,0.2244224422442243,0.2930411789547589,0.8090432607501228,0.077537701789154,0.41250000000000003,0.3971631205673759,0.34002795474547465,0.4635416666666667,0.754653130287648,1.0
0.38877642825011244,0.5,0.5956243329775881,1.0,1.0,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.4683053391833474,0.6886940564664603,0.15762019528704455,0.3375,0.2836879432624113,0.6061695110784663,0.3489583333333333,0.4839255499153976,1.0
0.15440845704003597,0.25,0.3544290288153682,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.24486744662960638,0.7405723759675351,0.16909322278636435,0.15000000000000002,0.09929078014184398,0.38344662318748646,0.13541666666666666,0.36548223350253806,1.0
0.034952766531713905,0.0,0.17609391675560299,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.37807837383728593,0.7161019910014074,0.09999558873753092,0.5625,0.4326241134751773,0.5496929973784198,0.5520833333333333,0.7478849407783418,1.0
0.029712100764732345,0.75,0.012273212379935963,1.0,0.5,1.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.06639315887217961,0.9416919046994087,0.01685513540600406,0.5375,0.7375886524822695,0.14252149381131166,0.7656249999999999,0.7529610829103215,1.0
0.12386414754835806,0.5,0.17662753468516543,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.21431288193338413,0.8846727008087292,0.06103103413175228,0.31250000000000006,0.40425531914893614,0.34895843215964284,0.4270833333333333,0.5042301184433164,1.0
0.2216149347728295,0.75,0.23991462113127002,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.5921701165349519,0.6888003286968758,0.10418655182552355,0.55,0.5673758865248226,0.9123221456331067,0.6458333333333333,0.7715736040609137,1.0
0.3208277103013945,0.5,0.48815368196371395,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.5386317414160614,0.2611549694919174,0.73381208980479,0.0625,0.028368794326241134,0.5455302751855927,0.046875,0.05076142131979694,1.0
0.17204228520017995,0.5,0.25282817502668087,1.0,0.5,0.0,0.42857142857142855,0.03702763541490983,0.271523178807947,0.32857142857142857,0.2,0.4,0.30000000000000004,0.39183055975794256,0.19295870006770466,0.2674418604651162,0.2767832869610422,0.9107365792759049,0.8084233543052555,0.33223322332233224,0.562852654092508,0.6285699428293703,0.09711624935932756,0.30000000000000004,0.2695035460992908,0.6151872668769331,0.3229166666666667,0.4382402707275804,1.0
0.3038686459739091,1.0,0.2631803628601921,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.6234686197584343,0.5992055409500651,0.08475867870469667,0.36250000000000004,0.326241134751773,0.8042428223836127,0.390625,0.38917089678510997,1.0
0.061718398560503825,0.0,0.3030949839914621,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.30141047000279897,0.8040302585341768,0.10430444574136752,0.3375,0.3191489361702128,0.4675330592624678,0.375,0.6006768189509306,1.0
0.5915654520917679,0.75,0.6787620064034152,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.7777641415531175,0.6649871183664406,0.1363588258090949,0.325,0.41134751773049644,0.758506712081877,0.4375,0.6091370558375635,1.0
0.35193432298695454,0.5,0.5373532550693704,1.0,0.5,1.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.5721955818185513,0.5153358261799312,0.18710529321270494,0.1125,0.09219858156028368,0.7867817836501801,0.11458333333333333,0.05414551607445006,1.0
0.07721547458389563,0.75,0.06862326574172892,1.0,0.5,1.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.23831678784542012,0.6991033933213163,0.4035360969356028,0.08750000000000001,0.0425531914893617,0.3338887942652644,0.06770833333333333,0.09475465313028761,1.0
0.33299595141700405,0.75,0.3720384204909285,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.07363748705506518,0.15168539325842695,0.7941249938567441,0.20462046204620454,0.36882614832026084,0.7468200892757981,0.10263939167612435,0.16250000000000003,0.1631205673758865,0.3993615491630753,0.18749999999999997,0.2318104906937394,1.0
0.1128430049482681,0.0,0.5456776947705443,0.0,0.5,1.0,0.14285714285714285,0.02788925870727249,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860832,0.19634394041976977,0.3488372093023254,0.366846605239233,0.21473158551810234,0.764277814176612,0.1364136413641363,0.6129760137993616,0.7035783322544837,0.1441355987012873,0.325,0.36879432624113473,0.5497822024860407,0.40625,0.5803722504230119,1.0
0.4974583895636527,0.75,0.5671291355389542,1.0,0.5,1.0,0.14285714285714285,0.02788925870727249,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860832,0.19634394041976977,0.3488372093023254,0.366846605239233,0.21473158551810234,0.764277814176612,0.1364136413641363,0.6240288816686616,0.6867744855512703,0.11469169375651331,0.35000000000000003,0.3900709219858156,0.5533408998290238,0.4322916666666667,0.5617597292724196,1.0
0.3542285200179937,0.5,0.5409818569903949,1.0,0.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.481919534051233,0.2300417591762549,0.494418198536496,0.2,0.06382978723404255,0.8022358614964098,0.13020833333333331,0.15566835871404397,1.0
0.07645074224021592,0.0,0.37299893276414087,0.0,1.0,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.08681748737430597,0.6693752831516342,0.3566044400942466,0.22500000000000003,0.035460992907801414,0.31736420583168845,0.11979166666666667,0.28595600676818944,1.0
0.24910031488978857,1.0,0.2112059765208111,0.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.19439299817237118,0.8292724876500053,0.03583232266279631,0.42500000000000004,0.36170212765957444,0.19181861592441848,0.4427083333333333,0.6446700507614214,0.0
0.5708726945569051,0.75,0.6542155816435433,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.7439861441792763,0.5044042033019855,0.2606585078252508,0.15000000000000002,0.1347517730496454,0.6854274723359681,0.16145833333333331,0.23011844331641282,1.0
0.39768331084120556,0.5,0.6097118463180363,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4360068685594501,0.4912609238451934,0.7244940389406007,0.297029702970297,0.6418186124611558,0.6814985642940299,0.1284738887420735,0.21250000000000002,0.2553191489361702,0.5760473816819002,0.2760416666666667,0.3451776649746193,1.0
