amount,duration,payments,loan_status,age,avg_amount,avg_balance,num_trans,days_between,frequency_monthly issuance,frequency_weekly issuance,gender_M
0.5708726945569051,0.75,0.6542155816435433,0,0.9999999999999999,0.6782507753382172,0.6854274723359681,0.16145833333333331,0.024765114379084966,1,0,1
0.5708726945569051,0.75,0.6542155816435433,0,0.9999999999999999,0.6782507753382172,0.6854274723359681,0.16145833333333331,0.024765114379084966,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.0584570400359874,0.0,0.2876200640341515,0,0.4347826086956522,0.22909123249668173,0.41907838803217257,0.16666666666666666,0.015573937908496729,1,0,1
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.5801844354475933,1.0,0.5254002134471719,0,0.5652173913043478,0.5815230000160085,0.8014263172271583,0.6562499999999999,0.5149101307189543,0,1,0
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.03162393162393163,0.5,0.030736392742796152,0,0.5652173913043478,0.3275299723115842,0.4104085911137383,0.07291666666666667,0.013939950980392156,1,0,1
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.4896536212325686,1.0,0.43948772678762005,0,0.34782608695652184,0.1713131491253929,0.3543595582885223,0.7291666666666666,0.5203737745098039,1,0,0
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.42494376968061176,0.5,0.6528281750266809,0,0.17391304347826086,0.3896202609809623,0.5255110610730718,0.6354166666666666,0.5109272875816994,0,1,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.4780476833108412,0.5,0.7368196371398079,0,0.08695652173913049,0.4679640286990551,0.6005814057924155,0.8177083333333333,0.9960682189542485,1,0,1
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.7776653171390014,1.0,0.7128068303094984,0,0.782608695652174,0.9776569082358926,0.7361807613859411,0.07291666666666667,0.009701797385620915,0,1,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.061718398560503825,0.0,0.3030949839914621,0,0.10869565217391308,0.252790260410278,0.4675330592624678,0.375,0.5101102941176471,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.12905982905982905,0.5,0.1848452508004269,0,0.30434782608695643,0.6474031457705538,0.6730751918528853,0.078125,0.014910130718954247,1,0,0
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.06929824561403508,0.0,0.3390608324439701,0,0.17391304347826086,0.1845399781096148,0.4571864863392028,0.5260416666666666,0.5047998366013072,1,0,1
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.17685560053981106,0.25,0.407684098185699,0,0.021739130434782594,0.11855975372068411,0.23083694597961127,0.24999999999999997,0.48927696078431376,1,0,0
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.10341880341880341,0.5,0.14429028815368197,1,0.10869565217391308,0.6159208632902053,0.9442808144938474,0.2708333333333333,0.024101307189542485,1,0,1
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.33187134502923976,1.0,0.2897545357524013,0,0.6521739130434782,0.6829913933053653,0.8631380329600523,0.2864583333333333,0.494485294117647,1,0,0
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.44869545659019344,0.75,0.5092849519743864,0,0.23913043478260876,0.6966548332191218,0.9951790239876613,0.7291666666666666,0.5150633169934641,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.20395861448493027,0.5,0.3033084311632871,0,0.21739130434782605,0.2086228097476009,0.3843316043002891,0.3541666666666667,0.49060457516339867,0,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.1275978407557355,0.75,0.12838847385272145,0,0.21739130434782605,0.037132668905591665,0.1720019465271965,0.24479166666666666,0.030841503267973854,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.24914529914529915,0.25,0.5791889007470652,1,0.28260869565217395,0.20477470321932373,0.22875232845848367,0.04166666666666667,0.004748774509803919,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.049100314889788575,0.25,0.10458911419423694,0,0.28260869565217395,0.3187613623231115,0.5322400041710261,0.09895833333333333,0.010569852941176468,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.39768331084120556,0.5,0.6097118463180363,0,0.15217391304347816,0.47448596842890683,0.5760473816819002,0.2760416666666667,0.0389093137254902,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.3559379217273954,0.75,0.3992529348986126,0,0.021739130434782594,0.28284649239879117,0.37778064599855965,0.5677083333333333,0.5254799836601307,1,0,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.04311740890688259,0.0,0.21483457844183565,0,0.6956521739130433,0.24440762889747303,0.28741930220653966,0.375,0.5202205882352942,0,1,1
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.16493477282950966,0.25,0.37940234791889005,0,0.23913043478260876,0.44764453573928403,0.596824871424868,0.5468749999999999,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.18693207377417903,0.25,0.43159018143009603,0,0.23913043478260876,0.4467970474064756,0.6271871795689247,0.5416666666666666,0.5298713235294118,0,1,0
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.350314889788574,1.0,0.3072572038420491,0,0.6956521739130433,0.45082316240381076,0.6476092105148524,0.4322916666666667,0.0298202614379085,1,0,1
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.42656320287899235,0.75,0.4830309498399146,0,0.23913043478260876,0.4915986589366718,0.7961313552698809,0.11979166666666667,0.010110294117647058,0,0,0
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.3730319388214125,1.0,0.32881536819637136,0,0.8043478260869564,0.26205345561241206,0.399473581482383,0.3177083333333333,0.4946895424836601,1,0,1
0.22559604138551506,1.0,0.1889007470651014,0,0.8043478260869564,0.3469736967038648,0.6079067632625244,0.6406249999999999,0.5109783496732027,0,1,1
0.22559604138551506,1.0,0.1889007470651014,0,0.8043478260869564,0.3469736967038648,0.6079067632625244,0.6406249999999999,0.5109783496732027,0,1,1
0.22559604138551506,1.0,0.1889007470651014,0,0.8043478260869564,0.3469736967038648,0.6079067632625244,0.6406249999999999,0.5109783496732027,0,1,1
